시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
울산광역시,울주군,선바위,무료,추정,내국인,"2,956,439","956,675","53,000","51,970","51,480","46,000","50,700","48,400","134,750","310,500","130,700","25,975","30,650","22,550","967,252","50,750","46,645","57,950","46,140","51,450","53,100","136,400","313,000","132,500","26,036","30,684","22,597","1,032,512","36,077","45,255","48,580","52,559","52,450","53,000","143,021","341,773","179,730","26,425","29,024","24,618",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,선바위,무료,추정,합계,"2,956,439","956,675","53,000","51,970","51,480","46,000","50,700","48,400","134,750","310,500","130,700","25,975","30,650","22,550","967,252","50,750","46,645","57,950","46,140","51,450","53,100","136,400","313,000","132,500","26,036","30,684","22,597","1,032,512","36,077","45,255","48,580","52,559","52,450","53,000","143,021","341,773","179,730","26,425","29,024","24,618",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,영남알프스 1(배내고개 등산로),무료,측정,내국인,"67,517",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"19,785","1,548","1,778","1,560","1,577","1,372","1,023",967,836,"1,068","3,045",77,"4,934","19,436",13,0,0,0,0,"1,014",824,"1,090","2,764","8,625","4,618",488,"27,978",103,293,"1,402",840,"1,319",769,"2,725","2,173","5,355","9,368","2,163","1,468",318,37,198,83,-,-,-,-,-,-,
울산광역시,울주군,영남알프스 1(배내고개 등산로),무료,측정,합계,"67,517",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"19,785","1,548","1,778","1,560","1,577","1,372","1,023",967,836,"1,068","3,045",77,"4,934","19,436",13,0,0,0,0,"1,014",824,"1,090","2,764","8,625","4,618",488,"27,978",103,293,"1,402",840,"1,319",769,"2,725","2,173","5,355","9,368","2,163","1,468",318,37,198,83,-,-,-,-,-,-,
울산광역시,울주군,영남알프스 2(배내골 사슴목장 등산로),무료,측정,내국인,"283,883",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,039","4,289","3,965","4,632","5,198","5,980","4,782","4,307","5,053","8,818","25,126","25,616","3,273","62,686","1,738",0,"1,815","1,772","3,775","2,590","1,850","3,103","3,746","26,381","12,582","3,334","105,010",171,"1,553","4,089","3,189","3,933","4,913","3,238","3,368","8,643","42,580","23,714","5,619","15,148","4,121","3,811","7,216",-,-,-,-,-,-,
울산광역시,울주군,영남알프스 2(배내골 사슴목장 등산로),무료,측정,합계,"283,883",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,039","4,289","3,965","4,632","5,198","5,980","4,782","4,307","5,053","8,818","25,126","25,616","3,273","62,686","1,738",0,"1,815","1,772","3,775","2,590","1,850","3,103","3,746","26,381","12,582","3,334","105,010",171,"1,553","4,089","3,189","3,933","4,913","3,238","3,368","8,643","42,580","23,714","5,619","15,148","4,121","3,811","7,216",-,-,-,-,-,-,
울산광역시,울주군,영남알프스 3(석남사 주차장(상단) 등산로),무료,측정,내국인,"48,801",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"16,354","3,170","1,650","1,600","1,386",590,890,"1,217","1,142",946,"1,289","1,807",667,"5,271","2,022",996,857,0,0,"1,016",345,35,0,0,0,0,"25,742",289,187,956,372,"1,590","1,189","2,561","2,052","4,781","6,529","3,443","1,793","1,434",352,427,655,-,-,-,-,-,-,
울산광역시,울주군,영남알프스 3(석남사 주차장(상단) 등산로),무료,측정,합계,"48,801",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"16,354","3,170","1,650","1,600","1,386",590,890,"1,217","1,142",946,"1,289","1,807",667,"5,271","2,022",996,857,0,0,"1,016",345,35,0,0,0,0,"25,742",289,187,956,372,"1,590","1,189","2,561","2,052","4,781","6,529","3,443","1,793","1,434",352,427,655,-,-,-,-,-,-,
울산광역시,울주군,영남알프스 4(복합웰컴센터 등산로(간월산장)),무료,측정,내국인,"336,208",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"116,780","8,281","8,379","8,276","7,593","4,088","3,079","5,840","8,231","6,762","28,158","25,928","2,165","99,345","7,465","10,017","2,392",0,"5,220","7,895","3,730","5,640","8,835","25,117","17,529","5,505","101,168","4,732","5,105","6,379",894,"4,669","7,536","5,126","4,725","8,381","35,117","14,724","3,780","18,915","5,430","6,099","7,386",-,-,-,-,-,-,
울산광역시,울주군,영남알프스 4(복합웰컴센터 등산로(간월산장)),무료,측정,합계,"336,208",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"116,780","8,281","8,379","8,276","7,593","4,088","3,079","5,840","8,231","6,762","28,158","25,928","2,165","99,345","7,465","10,017","2,392",0,"5,220","7,895","3,730","5,640","8,835","25,117","17,529","5,505","101,168","4,732","5,105","6,379",894,"4,669","7,536","5,126","4,725","8,381","35,117","14,724","3,780","18,915","5,430","6,099","7,386",-,-,-,-,-,-,
울산광역시,울주군,옹기박물관,무료,측정,내국인,"31,086",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"22,775",-,-,-,-,-,-,"2,698","3,020","3,478","7,305","3,769","2,505","8,311","2,477","2,315","3,519",-,-,-,-,-,-,
울산광역시,울주군,옹기박물관,무료,측정,외국인,688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,688,-,-,-,-,-,-,334,354,0,0,0,0,0,0,0,0,-,-,-,-,-,-,
울산광역시,울주군,옹기박물관,무료,측정,합계,"31,774",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"23,463",-,-,-,-,-,-,"3,032","3,374","3,478","7,305","3,769","2,505","8,311","2,477","2,315","3,519",-,-,-,-,-,-,
울산광역시,울주군,외고산옹기마을,무료,추정,내국인,"3,264,804","959,607","10,800","5,500","6,700","10,100","11,850","11,300","48,200","116,700","87,950","394,557","150,600","105,350","879,925","45,720","33,225","42,280","27,900","28,450","28,350","49,550","117,150","91,500","156,950","152,500","106,350","1,425,272","43,526","25,428","44,844","24,075","539,400","48,000","49,387","121,818","105,650","157,881","154,228","111,035",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,외고산옹기마을,무료,추정,합계,"3,264,804","959,607","10,800","5,500","6,700","10,100","11,850","11,300","48,200","116,700","87,950","394,557","150,600","105,350","879,925","45,720","33,225","42,280","27,900","28,450","28,350","49,550","117,150","91,500","156,950","152,500","106,350","1,425,272","43,526","25,428","44,844","24,075","539,400","48,000","49,387","121,818","105,650","157,881","154,228","111,035",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,울산대곡박물관,무료,측정,내국인,"447,082","59,951","5,529","3,272","4,749","5,253","7,904","6,049","5,355","6,740","4,495","4,230","3,443","2,932","46,927","2,960","3,852","3,970","4,922","6,361","3,778","2,964","3,750","3,359","5,251","2,924","2,836","38,492","2,961","2,494","2,531","4,699","6,449","3,229","2,101","1,790","1,621","5,389","2,726","2,502","51,454","2,529","4,020","4,523","6,398","5,133","2,895","2,299","3,630","7,069","7,173","3,256","2,529","45,354","3,048","2,800","2,939","4,882","5,679","2,951","2,261","2,393","6,132","7,068","3,789","1,412","49,603","2,846","4,727","4,765","5,151","5,152","2,374","2,399","4,077","7,344","6,006","2,900","1,862","46,049","2,562","3,061","2,263","5,215","4,526","3,089","3,160","3,067","3,990","7,426","3,921","3,769","56,473","4,514","3,530","2,392","6,505","6,644","4,648","3,817","3,825","3,350","13,081","2,836","1,331","44,329","2,014","2,755","2,955","5,454","4,313","3,082","2,549","2,908","6,340","5,591","3,912","2,456","8,450","2,392","3,791","2,267",-,-,-,-,-,-,
울산광역시,울주군,울산대곡박물관,무료,측정,합계,"447,082","59,951","5,529","3,272","4,749","5,253","7,904","6,049","5,355","6,740","4,495","4,230","3,443","2,932","46,927","2,960","3,852","3,970","4,922","6,361","3,778","2,964","3,750","3,359","5,251","2,924","2,836","38,492","2,961","2,494","2,531","4,699","6,449","3,229","2,101","1,790","1,621","5,389","2,726","2,502","51,454","2,529","4,020","4,523","6,398","5,133","2,895","2,299","3,630","7,069","7,173","3,256","2,529","45,354","3,048","2,800","2,939","4,882","5,679","2,951","2,261","2,393","6,132","7,068","3,789","1,412","49,603","2,846","4,727","4,765","5,151","5,152","2,374","2,399","4,077","7,344","6,006","2,900","1,862","46,049","2,562","3,061","2,263","5,215","4,526","3,089","3,160","3,067","3,990","7,426","3,921","3,769","56,473","4,514","3,530","2,392","6,505","6,644","4,648","3,817","3,825","3,350","13,081","2,836","1,331","44,329","2,014","2,755","2,955","5,454","4,313","3,082","2,549","2,908","6,340","5,591","3,912","2,456","8,450","2,392","3,791","2,267",-,-,-,-,-,-,
울산광역시,울주군,울산암각화박물관,무료,추정,내국인,"308,231","113,126","2,065","5,592","7,085","12,980","13,100","10,160","10,072","14,098","14,010","9,922","7,564","6,478","102,915","6,537","6,210","7,081","11,598","11,165","6,992","7,610","11,239","6,695","13,508","7,738","6,542","92,190","6,164","6,373","6,608","9,825","11,680","7,500","5,795","8,705","6,660","10,350","6,950","5,580",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,울산암각화박물관,무료,추정,합계,"308,231","113,126","2,065","5,592","7,085","12,980","13,100","10,160","10,072","14,098","14,010","9,922","7,564","6,478","102,915","6,537","6,210","7,081","11,598","11,165","6,992","7,610","11,239","6,695","13,508","7,738","6,542","92,190","6,164","6,373","6,608","9,825","11,680","7,500","5,795","8,705","6,660","10,350","6,950","5,580",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,울산암각화박물관,무료,측정,내국인,"524,528",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"94,168","5,625","4,962","7,024","10,040","10,686","7,430","6,099","10,331","6,771","13,284","7,427","4,489","80,501","4,929","3,193","2,781","9,640","10,037","4,151","5,751","9,051","6,993","10,743","6,756","6,476","159,065","5,372","5,726","5,598","10,857","41,056","47,104","7,309","8,001","6,876","10,044","7,026","4,096","85,259","5,323","5,565","5,643","10,928","10,371","7,561","6,558","8,283","5,679","5,494","7,519","6,335","88,751","4,843","4,752","6,526","10,958","11,580","9,890","5,941","7,052","6,960","8,720","6,721","4,808","16,784","4,768","5,930","6,086",-,-,-,-,-,-,
울산광역시,울주군,울산암각화박물관,무료,측정,합계,"524,528",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"94,168","5,625","4,962","7,024","10,040","10,686","7,430","6,099","10,331","6,771","13,284","7,427","4,489","80,501","4,929","3,193","2,781","9,640","10,037","4,151","5,751","9,051","6,993","10,743","6,756","6,476","159,065","5,372","5,726","5,598","10,857","41,056","47,104","7,309","8,001","6,876","10,044","7,026","4,096","85,259","5,323","5,565","5,643","10,928","10,371","7,561","6,558","8,283","5,679","5,494","7,519","6,335","88,751","4,843","4,752","6,526","10,958","11,580","9,890","5,941","7,052","6,960","8,720","6,721","4,808","16,784","4,768","5,930","6,086",-,-,-,-,-,-,
울산광역시,울주군,작천정,무료,추정,내국인,"2,719,683","898,445","9,700","9,670","44,550","81,000","55,000","70,400","125,050","262,050","138,850","21,875","46,300","34,000","888,986","9,910","8,625","42,550","77,400","52,850","65,250","128,100","262,500","139,500","21,940","46,347","34,014","932,252","8,576","7,427","47,100","70,050","55,600","74,000","145,344","262,456","158,130","22,761","45,640","35,168",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,작천정,무료,추정,합계,"2,719,683","898,445","9,700","9,670","44,550","81,000","55,000","70,400","125,050","262,050","138,850","21,875","46,300","34,000","888,986","9,910","8,625","42,550","77,400","52,850","65,250","128,100","262,500","139,500","21,940","46,347","34,014","932,252","8,576","7,427","47,100","70,050","55,600","74,000","145,344","262,456","158,130","22,761","45,640","35,168",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,진하 해수욕장,무료,추정,내국인,"2,989,585","998,210","31,600","29,530","35,580","31,400","46,600","46,000","144,500","399,000","63,100","56,350","60,400","54,150","1,001,997","45,850","30,605","28,210","28,875","47,600","52,650","137,884","388,248","63,500","58,675","60,800","59,100","989,378","54,132","26,119","25,493","24,375","43,400","60,500","137,090","356,186","73,090","59,065","61,276","68,652",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,진하 해수욕장,무료,추정,합계,"2,989,585","998,210","31,600","29,530","35,580","31,400","46,600","46,000","144,500","399,000","63,100","56,350","60,400","54,150","1,001,997","45,850","30,605","28,210","28,875","47,600","52,650","137,884","388,248","63,500","58,675","60,800","59,100","989,378","54,132","26,119","25,493","24,375","43,400","60,500","137,090","356,186","73,090","59,065","61,276","68,652",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,충렬공박제상기념관,무료,추정,내국인,"155,724","58,850","3,400","3,414","3,276","7,252","7,840","6,450","6,836","9,760","6,348","2,358","1,333",583,"49,243","1,089","1,030","1,435","5,906","3,950","2,945","6,890","9,930","6,500","4,958","1,937","2,673","47,631","1,113",981,"1,672","5,715","4,570","3,350","7,050","8,260","6,680","4,995",700,"2,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,충렬공박제상기념관,무료,추정,합계,"155,724","58,850","3,400","3,414","3,276","7,252","7,840","6,450","6,836","9,760","6,348","2,358","1,333",583,"49,243","1,089","1,030","1,435","5,906","3,950","2,945","6,890","9,930","6,500","4,958","1,937","2,673","47,631","1,113",981,"1,672","5,715","4,570","3,350","7,050","8,260","6,680","4,995",700,"2,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,충렬공박제상기념관,무료,측정,내국인,"175,961",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,585",499,"1,377","2,294","6,921","5,970","2,165",941,"1,840","3,322","3,965","2,252","1,039","19,791",723,534,"1,102","2,537","1,199",898,982,"1,182","1,560","4,503","2,836","1,735","35,875","1,098","1,193","1,317","4,147","5,222","2,378","3,226","3,565","2,922","5,156","3,371","2,280","41,918","1,734","1,824","2,977","5,505","5,340","2,778","2,980","3,170","3,530","4,590","4,130","3,360","39,982","1,405","1,382","1,540","5,320","3,420","2,245","1,660","2,050","5,250","6,410","5,090","4,210","5,810","1,930","1,560","2,320",-,-,-,-,-,-,
울산광역시,울주군,충렬공박제상기념관,무료,측정,합계,"175,961",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,585",499,"1,377","2,294","6,921","5,970","2,165",941,"1,840","3,322","3,965","2,252","1,039","19,791",723,534,"1,102","2,537","1,199",898,982,"1,182","1,560","4,503","2,836","1,735","35,875","1,098","1,193","1,317","4,147","5,222","2,378","3,226","3,565","2,922","5,156","3,371","2,280","41,918","1,734","1,824","2,977","5,505","5,340","2,778","2,980","3,170","3,530","4,590","4,130","3,360","39,982","1,405","1,382","1,540","5,320","3,420","2,245","1,660","2,050","5,250","6,410","5,090","4,210","5,810","1,930","1,560","2,320",-,-,-,-,-,-,
