시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
대구광역시,달성군,스파밸리,유료,측정,내국인,"2,705,141","257,587","22,887","17,662","9,459","8,039","22,449","11,695","37,631","73,766","25,282","3,890","10,646","14,181","203,451","17,432","14,546","9,519","7,787","18,995","17,662","28,741","56,865","9,128","5,711","4,960","12,105","147,574","14,182","10,650","3,997","4,969","14,430","23,558","3,237","55,171","6,892",0,0,"10,488","204,337","22,300","12,313","5,258","3,799","11,897","25,893","27,778","73,118","11,161",922,170,"9,728","151,440","22,730",703,"4,745","4,745","12,938","17,764","30,129","41,014","1,344","2,729","7,343","5,256","215,271","21,205","6,179","1,468","12,217","11,508","2,805","28,125","30,112","34,566","31,125","27,501","8,460","525,529","20,125","7,521","1,578","122,217","52,482","46,155","69,493","89,095","19,468","45,549","19,378","32,468","442,370","45,357","33,732","12,175","30,770","46,354","47,403","51,206","73,842","21,146","41,789","11,585","27,011","463,724","28,908","23,402","9,153","27,286","43,511","49,006","71,126","84,283","36,508","38,970","25,661","25,910","93,858","33,308","39,596","20,954",-,-,-,-,-,-,
대구광역시,달성군,스파밸리,유료,측정,외국인,"35,723","9,873",395,633,299,654,538,673,709,"1,141","1,330","1,149",970,"1,382","10,182",223,322,741,803,656,633,648,"1,646",793,"1,329",977,"1,411","8,608",994,681,385,"1,090",601,893,995,"1,016",363,0,0,"1,590","1,379",110,181,169,249,0,261,-,105,-,171,0,133,"2,109",103,319,190,190,174,129,310,288,118,216,72,0,253,22,187,44,0,0,0,0,0,0,0,0,0,"1,162",30,195,39,0,69,75,355,353,25,0,0,21,"1,062",147,180,0,23,6,92,260,297,7,26,13,11,924,14,4,5,41,38,61,310,281,12,87,12,59,171,42,63,66,-,-,-,-,-,-,
대구광역시,달성군,스파밸리,유료,측정,합계,"2,740,864","267,460","23,282","18,295","9,758","8,693","22,987","12,368","38,340","74,907","26,612","5,039","11,616","15,563","213,633","17,655","14,868","10,260","8,590","19,651","18,295","29,389","58,511","9,921","7,040","5,937","13,516","156,182","15,176","11,331","4,382","6,059","15,031","24,451","4,232","56,187","7,255",0,0,"12,078","205,716","22,410","12,494","5,427","4,048","11,897","26,154","27,778","73,223","11,161","1,093",170,"9,861","153,549","22,833","1,022","4,935","4,935","13,112","17,893","30,439","41,302","1,462","2,945","7,415","5,256","215,524","21,227","6,366","1,512","12,217","11,508","2,805","28,125","30,112","34,566","31,125","27,501","8,460","526,691","20,155","7,716","1,617","122,217","52,551","46,230","69,848","89,448","19,493","45,549","19,378","32,489","443,432","45,504","33,912","12,175","30,793","46,360","47,495","51,466","74,139","21,153","41,815","11,598","27,022","464,648","28,922","23,406","9,158","27,327","43,549","49,067","71,436","84,564","36,520","39,057","25,673","25,969","94,029","33,350","39,659","21,020",-,-,-,-,-,-,
대구광역시,달성군,허브힐즈 (구 냉천자연랜드),유료,측정,내국인,"2,450,127","422,687","56,505","19,691","10,985","61,100","66,960","26,320","66,960","17,550","9,633","51,150","23,808","12,025","326,841","23,340","18,564","16,000","42,502","49,743","28,445","18,166","25,971","23,707","46,999","19,895","13,509","339,251","20,211","18,270","14,825","48,810","62,412","32,020","17,189","22,501","22,826","51,069","14,733","14,385","294,899","25,507","10,632","24,356","38,646","51,166","27,912","13,106","18,628","25,986","25,986","17,470","15,504","246,854","26,062","15,842","15,648","26,971","26,971","22,695","10,408","17,714","22,538","39,070","15,327","7,608","146,407","13,824",0,0,0,"13,541","15,712","16,532","16,858","19,293","19,425","17,112","14,110","204,697","14,110","15,612","16,288","16,353","30,957","15,175","10,467","13,892","18,942","24,172","12,525","16,204","241,650","55,737","33,345","9,365","25,717","26,118","13,555","4,707","7,435","18,209","23,611","15,688","8,163","170,238","32,064","14,985","6,349","18,444","21,736","14,324","2,979","3,752","13,101","15,366","16,200","10,938","56,603","31,421","15,804","9,378",-,-,-,-,-,-,
대구광역시,달성군,허브힐즈 (구 냉천자연랜드),유료,측정,외국인,"168,680","26,139","2,055",821,578,"3,900","5,040","1,680","5,040",924,496,"3,850","1,253",502,"32,740","1,490",977,"1,500","4,617","5,222","2,916","1,974","2,983","2,402","5,348","1,991","1,320","18,512","1,122","1,333",983,"2,677","3,147","1,467",569,986,"1,253","3,375",891,709,"15,813","1,542",941,"1,201","1,694","2,806","1,224",779,646,"1,196","2,400",838,546,"9,427",861,490,584,"1,124","1,124",862,468,623,625,838,"1,215",613,"4,580",657,0,0,0,342,466,512,523,562,553,484,481,"21,076",512,668,753,578,754,212,"3,314","3,582","3,606","3,189","2,038","1,870","18,933",748,"1,542","2,174","2,362","1,677","1,724","1,437","1,295","1,440","1,590","1,787","1,157","18,180","1,060","2,149","1,268","1,900","1,353","1,729","1,873","1,693","1,398","1,221","1,460","1,076","3,280",947,935,"1,398",-,-,-,-,-,-,
대구광역시,달성군,허브힐즈 (구 냉천자연랜드),유료,측정,합계,"2,618,807","448,826","58,560","20,512","11,563","65,000","72,000","28,000","72,000","18,474","10,129","55,000","25,061","12,527","359,581","24,830","19,541","17,500","47,119","54,965","31,361","20,140","28,954","26,109","52,347","21,886","14,829","357,763","21,333","19,603","15,808","51,487","65,559","33,487","17,758","23,487","24,079","54,444","15,624","15,094","310,712","27,049","11,573","25,557","40,340","53,972","29,136","13,885","19,274","27,182","28,386","18,308","16,050","256,281","26,923","16,332","16,232","28,095","28,095","23,557","10,876","18,337","23,163","39,908","16,542","8,221","150,987","14,481",0,0,0,"13,883","16,178","17,044","17,381","19,855","19,978","17,596","14,591","225,773","14,622","16,280","17,041","16,931","31,711","15,387","13,781","17,474","22,548","27,361","14,563","18,074","260,583","56,485","34,887","11,539","28,079","27,795","15,279","6,144","8,730","19,649","25,201","17,475","9,320","188,418","33,124","17,134","7,617","20,344","23,089","16,053","4,852","5,445","14,499","16,587","17,660","12,014","59,883","32,368","16,739","10,776",-,-,-,-,-,-,
대구광역시,달성군,녹동서원,무료,추정,내국인,"26,288","8,377",552,378,784,722,813,566,728,934,556,953,985,406,"10,625",234,434,431,210,388,675,881,"1,184",855,"1,695","2,593","1,045","7,286",933,942,565,"1,715","3,131",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,녹동서원,무료,추정,합계,"26,288","8,377",552,378,784,722,813,566,728,934,556,953,985,406,"10,625",234,434,431,210,388,675,881,"1,184",855,"1,695","2,593","1,045","7,286",933,942,565,"1,715","3,131",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,녹동서원,무료,측정,내국인,"220,582",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,028",-,-,-,-,-,"1,607","1,437","1,748","1,854","3,323","2,281",778,"22,053","1,259",629,"1,256","2,920","2,871","1,776","1,538","1,317","1,990","2,894","2,045","1,558","27,308",960,"1,012","1,418","2,166","2,166","2,990","2,697","2,120","2,851","4,456","3,187","1,285","32,832","1,211","1,675","1,792","2,999","4,692","2,210","2,564","2,404","3,823","3,752","3,180","2,530","27,131","1,225","1,776","1,855","3,142","3,957","3,017","1,551","2,258","2,480","3,426",756,"1,688","54,623","1,187","1,243","2,191","7,811","11,617","14,353","2,156","2,395","3,164","3,499","2,907","2,100","36,180","2,449","2,405","2,306","3,544","3,973","3,581","2,551","2,498","3,222","4,429","2,889","2,333","7,427","1,990","2,281","3,156",-,-,-,-,-,-,
대구광역시,달성군,녹동서원,무료,측정,외국인,"14,087",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,414",-,-,-,-,-,268,213,424,376,497,550,86,"2,814",77,30,246,214,240,430,61,153,209,574,543,37,"2,008",32,18,178,96,96,191,306,195,234,314,262,86,955,9,185,63,113,271,58,12,60,62,54,37,31,"2,910",11,165,72,102,207,424,415,570,96,370,185,293,"1,653",12,42,74,244,309,377,49,159,102,105,143,37,"1,117",26,35,88,111,124,64,143,91,18,224,114,79,216,57,107,52,-,-,-,-,-,-,
대구광역시,달성군,녹동서원,무료,측정,합계,"234,669",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,442",-,-,-,-,-,"1,875","1,650","2,172","2,230","3,820","2,831",864,"24,867","1,336",659,"1,502","3,134","3,111","2,206","1,599","1,470","2,199","3,468","2,588","1,595","29,316",992,"1,030","1,596","2,262","2,262","3,181","3,003","2,315","3,085","4,770","3,449","1,371","33,787","1,220","1,860","1,855","3,112","4,963","2,268","2,576","2,464","3,885","3,806","3,217","2,561","30,041","1,236","1,941","1,927","3,244","4,164","3,441","1,966","2,828","2,576","3,796",941,"1,981","56,276","1,199","1,285","2,265","8,055","11,926","14,730","2,205","2,554","3,266","3,604","3,050","2,137","37,297","2,475","2,440","2,394","3,655","4,097","3,645","2,694","2,589","3,240","4,653","3,003","2,412","7,643","2,047","2,388","3,208",-,-,-,-,-,-,
대구광역시,달성군,디아크(강정고령보),무료,측정,내국인,"6,151,610",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"701,878","24,449","30,707","39,698","37,219","53,755","55,231","90,592","185,660","57,690","66,736","36,910","23,231","533,193","21,059","31,500","41,304","43,164","43,164","51,147","47,550","69,900","72,065","59,239","34,736","18,365","895,557","24,242","33,778","45,026","49,532","78,045","92,791","131,452","133,474","79,954","81,120","75,018","71,125","1,016,952","24,457","33,867","45,863","48,644","81,663","127,795","121,758","123,487","124,592","121,771","84,761","78,294","1,344,510","81,964","73,469","100,818","149,770","160,109","131,047","133,048","140,698","133,179","161,806","41,082","37,520","1,193,529","112,130","92,459","136,307","163,714","356,790","332,129",-,-,-,-,-,-,"465,991","163,907","203,197","98,887",-,-,-,-,-,-,
대구광역시,달성군,디아크(강정고령보),무료,측정,합계,"6,151,610",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"701,878","24,449","30,707","39,698","37,219","53,755","55,231","90,592","185,660","57,690","66,736","36,910","23,231","533,193","21,059","31,500","41,304","43,164","43,164","51,147","47,550","69,900","72,065","59,239","34,736","18,365","895,557","24,242","33,778","45,026","49,532","78,045","92,791","131,452","133,474","79,954","81,120","75,018","71,125","1,016,952","24,457","33,867","45,863","48,644","81,663","127,795","121,758","123,487","124,592","121,771","84,761","78,294","1,344,510","81,964","73,469","100,818","149,770","160,109","131,047","133,048","140,698","133,179","161,806","41,082","37,520","1,193,529","112,130","92,459","136,307","163,714","356,790","332,129",-,-,-,-,-,-,"465,991","163,907","203,197","98,887",-,-,-,-,-,-,
대구광역시,달성군,마비정,무료,측정,내국인,"43,662",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,662","11,465","13,619","18,578",-,-,-,-,-,-,
대구광역시,달성군,마비정,무료,측정,합계,"43,662",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,662","11,465","13,619","18,578",-,-,-,-,-,-,
대구광역시,달성군,비슬산자연휴양림,무료,측정,내국인,"1,735,409","353,176","116,736","9,283","3,564","53,115","52,862","10,321","23,775","43,826","6,861","13,652","10,981","8,200","339,291","36,476","35,194","29,300","78,167","52,409","11,234","20,014","23,473","7,916","19,501","13,266","12,341","393,627","64,120","16,543","8,038","78,337","78,544","15,335","29,365","43,298","14,993","19,404","11,383","14,267",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"146,763","13,628","13,809","15,393","21,209","16,296","9,621","10,345","7,703","15,314","10,412","7,601","5,432","392,344","36,102","24,391","30,709","58,133","39,428","36,770","43,834","49,050","40,850","13,222","11,690","8,165","110,208","48,411","27,620","34,177",-,-,-,-,-,-,
대구광역시,달성군,비슬산자연휴양림,무료,측정,합계,"1,735,409","353,176","116,736","9,283","3,564","53,115","52,862","10,321","23,775","43,826","6,861","13,652","10,981","8,200","339,291","36,476","35,194","29,300","78,167","52,409","11,234","20,014","23,473","7,916","19,501","13,266","12,341","393,627","64,120","16,543","8,038","78,337","78,544","15,335","29,365","43,298","14,993","19,404","11,383","14,267",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"146,763","13,628","13,809","15,393","21,209","16,296","9,621","10,345","7,703","15,314","10,412","7,601","5,432","392,344","36,102","24,391","30,709","58,133","39,428","36,770","43,834","49,050","40,850","13,222","11,690","8,165","110,208","48,411","27,620","34,177",-,-,-,-,-,-,
대구광역시,달성군,화원 자연휴양림,무료,측정,내국인,"43,966",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,966","12,655","14,533","16,778",-,-,-,-,-,-,
대구광역시,달성군,화원 자연휴양림,무료,측정,합계,"43,966",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,966","12,655","14,533","16,778",-,-,-,-,-,-,
대구광역시,달성군,화원동산,무료,측정,내국인,"1,576,335","622,267","19,950","19,620","34,500","78,022","73,114","54,438","90,095","100,940","75,673","47,597","20,688","7,630","512,985","8,000","8,755","35,068","63,865","70,065","40,631","24,943","27,225","108,337","93,228","22,706","10,162","441,083","11,360","9,100","35,396","64,138","88,129","2,899","1,381","48,580","66,700","84,000","22,400","7,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,화원동산,무료,측정,외국인,"2,653",956,70,80,120,140,63,15,73,100,110,125,60,-,"1,540",45,40,90,95,110,115,227,275,399,102,4,38,157,40,-,4,32,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,화원동산,무료,측정,합계,"1,578,988","623,223","20,020","19,700","34,620","78,162","73,177","54,453","90,168","101,040","75,783","47,722","20,748","7,630","514,525","8,045","8,795","35,158","63,960","70,175","40,746","25,170","27,500","108,736","93,330","22,710","10,200","441,240","11,400","9,100","35,400","64,170","88,210","2,899","1,381","48,580","66,700","84,000","22,400","7,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
