시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
제주특별자치도,서귀포시,천지연폭포,유료,측정,합계,"16,154,956","1,638,620","83,549","79,788","131,052","204,532","209,384","144,026","122,853","173,353","127,656","163,111","121,838","77,478","1,748,467","67,018","75,337","123,594","195,835","199,035","145,788","146,241","195,784","153,516","188,926","146,388","111,005","1,745,396","89,617","90,716","123,021","192,303","221,467","155,044","152,394","192,132","156,252","178,117","119,459","74,874","1,702,413","74,960","72,133","110,477","184,298","192,816","153,699","162,648","204,993","160,307","180,226","122,016","83,840","1,706,339","92,335","99,097","124,559","202,154","155,094","143,713","153,636","198,697","150,076","177,776","127,856","81,346","1,812,898","104,748","97,847","129,784","180,908","209,274","121,415","147,845","223,414","163,455","196,969","132,805","104,434","1,989,344","111,985","118,687","137,723","187,750","228,033","169,081","178,860","217,074","185,271","201,921","141,365","111,594","1,807,671","123,431","115,632","132,413","243,911","199,482","149,320","139,773","211,304","113,084","177,123","118,429","83,769","1,394,942","86,049","69,316","107,506","150,578","156,758","127,653","118,456","138,664","123,038","136,348","103,725","76,851","608,866","79,290","86,019","101,259",-,-,-,"107,009","134,507","100,782",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,내국인,"816,830",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"519,306","48,130","33,846","28,721","64,859","58,659","66,192","57,249","32,065","39,917","21,408","29,373","38,887","297,524","67,588","54,800","55,733",-,-,-,"52,622","29,126","37,655",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,외국인,"39,522",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,941",110,121,151,"1,408",989,"1,366","1,771",992,"1,235","1,862","2,554","3,382","23,581","2,945","3,911","2,474",-,-,-,"6,112","3,759","4,380",
제주특별자치도,서귀포시,카멜리아힐,유료,측정,합계,"856,352",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"535,247","48,240","33,967","28,872","66,267","59,648","67,558","59,020","33,057","41,152","23,270","31,927","42,269","321,105","70,533","58,711","58,207",-,-,-,"58,734","32,885","42,035",
제주특별자치도,서귀포시,테디베어뮤지엄,유료,측정,내국인,"2,027,901","564,182","43,537","36,938","31,567","44,635","59,269","41,936","62,620","90,635","43,654","42,769","32,485","34,137","509,585","37,180","38,089","15,588","43,400","50,140","43,180","56,169","77,753","37,306","44,621","30,492","35,667","416,450","33,998","35,977","26,663","37,601","40,636","34,420","42,608","50,496","25,820","32,305","25,986","29,940","420,390","31,702","33,537","29,035","28,500","32,000","38,250","50,785","64,823","38,937","31,935","19,547","21,339","117,294","22,852","21,816","16,874","16,874","19,910","18,968",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,테디베어뮤지엄,유료,측정,외국인,"596,610","158,745","5,618","11,584","7,563","13,455","11,395","13,743","15,857","21,137","14,637","17,792","11,389","14,575","130,397","4,654","5,555","15,486","10,860","12,540","10,800","14,042","19,438","9,327","11,155","7,623","8,917","149,651","7,090","4,203","7,472","13,085","11,005","15,397","18,013","20,526","11,708","14,054","19,073","8,025","70,874",0,0,0,"9,520","10,500","12,750",0,0,0,"16,243","10,194","11,667","86,943","9,234","11,954","13,041","13,041","20,662","19,011",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,테디베어뮤지엄,유료,측정,합계,"2,624,511","722,927","49,155","48,522","39,130","58,090","70,664","55,679","78,477","111,772","58,291","60,561","43,874","48,712","639,982","41,834","43,644","31,074","54,260","62,680","53,980","70,211","97,191","46,633","55,776","38,115","44,584","566,101","41,088","40,180","34,135","50,686","51,641","49,817","60,621","71,022","37,528","46,359","45,059","37,965","491,264","31,702","33,537","29,035","38,020","42,500","51,000","50,785","64,823","38,937","48,178","29,741","33,006","204,237","32,086","33,770","29,915","29,915","40,572","37,979",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,내국인,"1,957,662","556,351","33,530","27,280","35,029","52,881","60,209","45,205","55,046","75,817","46,643","49,485","33,573","41,653","525,456","35,819","36,691","24,625","53,399","62,932","49,324","51,705","66,340","39,787","46,604","29,767","28,463","472,496","35,598","38,331","35,648","51,927","55,794","41,502","39,226","47,096","31,000","40,558","31,795","24,021",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"403,359","44,161","49,058","46,542",-,-,-,"85,233","107,678","70,687",
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,외국인,0,0,-,-,-,0,0,0,-,-,-,-,-,-,0,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,0,0,0,
제주특별자치도,서귀포시,퍼시픽랜드,유료,측정,합계,"1,957,662","556,351","33,530","27,280","35,029","52,881","60,209","45,205","55,046","75,817","46,643","49,485","33,573","41,653","525,456","35,819","36,691","24,625","53,399","62,932","49,324","51,705","66,340","39,787","46,604","29,767","28,463","472,496","35,598","38,331","35,648","51,927","55,794","41,502","39,226","47,096","31,000","40,558","31,795","24,021",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"403,359","44,161","49,058","46,542",-,-,-,"85,233","107,678","70,687",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,내국인,"6,166,320",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,234,927","81,462","90,994","85,675","112,590","106,102","105,148","117,529","148,844","101,627","105,329","108,029","71,598","1,178,192","91,058","82,064","74,649","106,946","111,214","76,856","107,994","154,232","105,583","111,829","83,645","72,122","1,194,878","84,301","84,427","61,839","92,438","98,573","100,329","116,726","147,189","120,178","119,861","80,957","88,060","1,184,768","95,217","83,940","74,580","102,014","111,476","97,249","106,545","141,945","107,460","119,762","69,801","74,779","937,239","84,915","79,901","64,847","91,670","98,015","74,242","82,812","106,333","83,719","69,897","47,800","53,088","436,316","54,685","58,945","52,792",-,-,-,"97,350","103,003","69,541",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,외국인,"430,505",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,"60,425","1,961","4,280","2,745","4,757","3,909","4,621","1,214","3,594","5,086","10,096","8,686","9,476","221,937","7,791","12,500","14,905","19,109","19,032","19,459","41,127","37,744","14,887","18,259","8,636","8,488","45,467","9,192","7,507","2,595","1,923","3,354","2,007","2,759","3,383","2,366","2,894","1,248","6,239","58,319","4,115","4,630","3,831","4,686","5,468","3,947","6,580","8,361","4,353","4,639","2,350","5,359","44,357","4,916","5,728","2,747",-,-,-,"9,960","13,794","7,212",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,유료,측정,합계,"6,596,825",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,234,927","81,462","90,994","85,675","112,590","106,102","105,148","117,529","148,844","101,627","105,329","108,029","71,598","1,238,617","93,019","86,344","77,394","111,703","115,123","81,477","109,208","157,826","110,669","121,925","92,331","81,598","1,416,815","92,092","96,927","76,744","111,547","117,605","119,788","157,853","184,933","135,065","138,120","89,593","96,548","1,230,235","104,409","91,447","77,175","103,937","114,830","99,256","109,304","145,328","109,826","122,656","71,049","81,018","995,558","89,030","84,531","68,678","96,356","103,483","78,189","89,392","114,694","88,072","74,536","50,150","58,447","480,673","59,601","64,673","55,539",-,-,-,"107,310","116,797","76,753",
제주특별자치도,서귀포시,제주추사관,무료,측정,내국인,"178,380",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"26,063",-,-,-,-,-,-,-,-,-,"6,825","5,107","14,131","114,432","14,595","8,457","8,182","10,981","11,801","9,001","8,341","9,005","8,032","9,980","8,748","7,309","37,885","7,464","6,167","6,539",-,-,-,"7,820","4,698","5,197",
제주특별자치도,서귀포시,제주추사관,무료,측정,외국인,345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,2,8,2,263,0,3,10,32,8,30,26,5,47,10,80,12,70,6,12,12,-,-,-,2,12,26,
제주특별자치도,서귀포시,제주추사관,무료,측정,합계,"178,725",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"26,075",-,-,-,-,-,-,-,-,-,"6,827","5,115","14,133","114,695","14,595","8,460","8,192","11,013","11,809","9,031","8,367","9,010","8,079","9,990","8,828","7,321","37,955","7,470","6,179","6,551",-,-,-,"7,822","4,710","5,223",
