시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
인천광역시,강화군,강화석모도 미네랄 온천,유료,측정,합계,"618,689",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"135,935",-,-,-,-,-,-,"22,185","23,917","19,269","26,330","18,438","25,796","267,592","24,382","24,896","22,959","22,290","22,267","18,715","14,154","18,476","21,588","23,024","22,994","31,847","215,162","33,237","28,822","23,429","23,236","22,688","21,516","20,253","24,164","17,817",
인천광역시,강화군,강화역사박물관,유료,측정,내국인,"1,117,919",-,-,-,-,-,-,-,-,-,-,-,-,-,"269,923","5,149","7,753","10,210","39,812","37,860","39,378","14,653","21,929","16,415","36,706","20,058","20,000","232,467","7,566","8,284","11,584","30,116","32,235","18,145","16,464","17,582","18,183","34,346","25,421","12,541",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"102,147",-,-,-,-,-,-,"11,506","15,544","15,321","32,440","9,793","17,543","191,187","6,761","7,699","9,817","29,780","26,298","12,350","11,076","17,621","19,093","29,127","13,565","8,000","180,286","7,259","6,956","8,638","25,367","25,880","13,545","10,248","15,172","18,179","27,619","11,983","9,440","141,909","9,981","11,268","13,993","21,395","22,110","17,184","10,496","18,564","16,918",
인천광역시,강화군,강화역사박물관,유료,측정,외국인,603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,119,9,26,5,7,12,5,14,7,2,9,18,5,140,1,6,1,0,2,21,13,30,35,11,6,14,344,38,15,28,46,28,27,45,56,61,
인천광역시,강화군,강화역사박물관,유료,측정,합계,"1,118,522",-,-,-,-,-,-,-,-,-,-,-,-,-,"269,923","5,149","7,753","10,210","39,812","37,860","39,378","14,653","21,929","16,415","36,706","20,058","20,000","232,467","7,566","8,284","11,584","30,116","32,235","18,145","16,464","17,582","18,183","34,346","25,421","12,541",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"102,147",-,-,-,-,-,-,"11,506","15,544","15,321","32,440","9,793","17,543","191,306","6,770","7,725","9,822","29,787","26,310","12,355","11,090","17,628","19,095","29,136","13,583","8,005","180,426","7,260","6,962","8,639","25,367","25,882","13,566","10,261","15,202","18,214","27,630","11,989","9,454","142,253","10,019","11,283","14,021","21,441","22,138","17,211","10,541","18,620","16,979",
인천광역시,강화군,강화자연사박물관,유료,측정,내국인,"506,887",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"77,155",-,-,-,-,-,-,"9,880","12,974","11,348","23,208","12,580","7,165","157,312","5,246","6,388","7,530","22,573","22,057","9,680","9,458","16,129","15,734","26,097","9,732","6,688","147,847","6,205","5,685","7,417","18,346","21,717","10,599","9,574","15,227","15,215","20,239","9,445","8,178","124,573","9,180","10,274","12,153","18,614","18,860","14,231","10,151","17,766","13,344",
인천광역시,강화군,강화자연사박물관,유료,측정,외국인,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,24,0,0,2,4,7,2,4,0,5,0,0,0,22,10,0,8,3,1,0,0,0,0,0,0,0,22,0,4,6,1,0,0,0,11,0,
인천광역시,강화군,강화자연사박물관,유료,측정,합계,"506,955",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"77,155",-,-,-,-,-,-,"9,880","12,974","11,348","23,208","12,580","7,165","157,336","5,246","6,388","7,532","22,577","22,064","9,682","9,462","16,129","15,739","26,097","9,732","6,688","147,869","6,215","5,685","7,425","18,349","21,718","10,599","9,574","15,227","15,215","20,239","9,445","8,178","124,595","9,180","10,278","12,159","18,615","18,860","14,231","10,151","17,777","13,344",
인천광역시,강화군,강화전적지5개소,유료,측정,내국인,"1,729,059",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"247,717",-,-,-,-,-,-,"26,548","28,965","42,559","83,766","42,170","23,709","547,528","18,568","20,724","29,635","86,291","88,425","44,207","26,646","31,666","49,611","90,588","42,045","19,122","502,639","17,884","17,297","27,928","75,115","77,147","41,993","20,815","23,269","44,828","82,844","45,093","28,426","431,175","25,835","34,700","50,877","74,550","81,592","56,268","28,045","37,547","41,761",
인천광역시,강화군,강화전적지5개소,유료,측정,외국인,"8,319",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,458,14,21,19,63,78,33,34,50,32,82,17,15,"4,731",11,17,1,148,449,648,718,822,421,401,514,581,"3,130",767,532,208,234,239,307,274,279,290,
인천광역시,강화군,강화전적지5개소,유료,측정,합계,"1,737,378",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"247,717",-,-,-,-,-,-,"26,548","28,965","42,559","83,766","42,170","23,709","547,986","18,582","20,745","29,654","86,354","88,503","44,240","26,680","31,716","49,643","90,670","42,062","19,137","507,370","17,895","17,314","27,929","75,263","77,596","42,641","21,533","24,091","45,249","83,245","45,607","29,007","434,305","26,602","35,232","51,085","74,784","81,831","56,575","28,319","37,826","42,051",
인천광역시,강화군,강화전적지정화기념비,유료,측정,내국인,"1,543,097","506,124","22,979","26,765","32,256","54,352","61,448","55,133","40,338","45,489","35,364","88,000","34,000","10,000","568,100","8,212","14,974","26,740","74,302","86,320","99,725","29,989","46,367","40,436","86,368","38,256","16,411","468,873","14,619","15,813","25,844","66,214","71,311","46,144","28,872","32,900","43,069","78,615","35,266","10,206",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화전적지정화기념비,유료,측정,외국인,878,878,-,-,-,-,-,-,-,-,-,166,647,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화전적지정화기념비,유료,측정,합계,"1,543,975","507,002","22,979","26,765","32,256","54,352","61,448","55,133","40,338","45,489","35,364","88,166","34,647","10,065","568,100","8,212","14,974","26,740","74,302","86,320","99,725","29,989","46,367","40,436","86,368","38,256","16,411","468,873","14,619","15,813","25,844","66,214","71,311","46,144","28,872","32,900","43,069","78,615","35,266","10,206",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화평화전망대,유료,측정,내국인,"1,279,075",-,-,-,-,-,-,-,-,-,-,-,-,-,"234,315","6,519","7,871","11,388","21,205","30,522","41,569","14,022","22,133","17,954","31,705","18,578","10,849","237,944","10,546","9,211","11,798","21,150","45,037","24,607","18,064","22,839","16,534","33,284","18,395","6,479",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"127,812",-,-,-,-,-,-,"15,402","20,064","20,099","36,287","17,980","17,980","238,957","8,660","9,422","11,468","28,632","33,974","21,683","14,947","20,723","21,047","39,093","19,048","10,260","242,244","8,682","8,913","11,027","26,388","34,353","23,589","16,238","20,888","24,300","36,334","19,391","12,141","197,803","10,199","16,621","23,739","30,629","32,023","25,521","16,292","24,143","18,636",
인천광역시,강화군,강화평화전망대,유료,측정,외국인,"3,144",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,60,42,2,0,16,0,0,0,0,0,0,0,0,"2,158",0,0,1,32,280,207,78,289,455,427,263,126,926,93,68,82,183,115,134,102,77,72,
인천광역시,강화군,강화평화전망대,유료,측정,합계,"1,282,219",-,-,-,-,-,-,-,-,-,-,-,-,-,"234,315","6,519","7,871","11,388","21,205","30,522","41,569","14,022","22,133","17,954","31,705","18,578","10,849","237,944","10,546","9,211","11,798","21,150","45,037","24,607","18,064","22,839","16,534","33,284","18,395","6,479",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"127,812",-,-,-,-,-,-,"15,402","20,064","20,099","36,287","17,980","17,980","239,017","8,702","9,424","11,468","28,648","33,974","21,683","14,947","20,723","21,047","39,093","19,048","10,260","244,402","8,682","8,913","11,028","26,420","34,633","23,796","16,316","21,177","24,755","36,761","19,654","12,267","198,729","10,292","16,689","23,821","30,812","32,138","25,655","16,394","24,220","18,708",
인천광역시,강화군,강화화문석문화관,유료,측정,내국인,"112,674",-,-,-,-,-,-,-,-,-,-,-,-,-,"22,190",810,799,984,"1,952","3,863","1,526","3,231","2,861","1,153","3,048","1,184",779,"23,284",629,936,812,"2,215","5,060","1,381","3,356","2,276","1,421","3,290","1,486",422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,484",-,-,-,-,-,-,"1,326","2,036","1,408","3,586","1,402",726,"22,002",772,724,851,"3,129","2,630","1,584","2,055","2,739","2,071","3,239","1,031","1,177","20,037","1,142",563,751,"3,297","3,043","1,452","1,316","1,946",994,"3,106","1,085","1,342","14,677","1,085",736,"1,102","3,353","2,505","1,400","1,113","2,254","1,129",
인천광역시,강화군,강화화문석문화관,유료,측정,외국인,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,
인천광역시,강화군,강화화문석문화관,유료,측정,합계,"112,691",-,-,-,-,-,-,-,-,-,-,-,-,-,"22,190",810,799,984,"1,952","3,863","1,526","3,231","2,861","1,153","3,048","1,184",779,"23,284",629,936,812,"2,215","5,060","1,381","3,356","2,276","1,421","3,290","1,486",422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,484",-,-,-,-,-,-,"1,326","2,036","1,408","3,586","1,402",726,"22,002",772,724,851,"3,129","2,630","1,584","2,055","2,739","2,071","3,239","1,031","1,177","20,054","1,142",563,751,"3,297","3,048","1,455","1,316","1,946",994,"3,113","1,087","1,342","14,677","1,085",736,"1,102","3,353","2,505","1,400","1,113","2,254","1,129",
인천광역시,강화군,마니산,유료,측정,내국인,"1,631,223","298,147","26,168","24,637","33,154","18,874","22,874","16,997","15,009","15,480","19,454","57,400","37,000","11,100","364,104","18,798","24,472","35,337","30,332","33,337","50,767","9,999","17,142","22,772","68,447","37,988","14,713","331,996","28,332","21,793","34,079","27,724","41,671","22,845","12,880","12,302","21,464","64,808","33,910","10,188",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"102,322",-,-,-,-,-,-,"8,876","9,771","17,287","33,752","20,819","11,817","225,879","19,808","15,584","28,571","23,281","24,149","17,232","6,636","9,735","16,945","37,025","18,881","8,032","177,381","18,075","12,163","22,530","13,560","18,742","14,765","7,173","6,005","15,726","24,731","15,822","8,089","131,394","20,200","15,508","23,907","13,505","17,972","13,349","6,844","9,190","10,919",
인천광역시,강화군,마니산,유료,측정,외국인,379,150,-,-,-,-,-,-,-,-,-,72,14,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,13,0,0,0,4,6,0,0,0,3,0,0,0,208,0,0,1,6,62,14,8,9,86,13,1,8,8,4,4,0,0,0,0,0,0,0,
인천광역시,강화군,마니산,유료,측정,합계,"1,631,602","298,297","26,168","24,637","33,154","18,874","22,874","16,997","15,009","15,480","19,454","57,472","37,014","11,164","364,104","18,798","24,472","35,337","30,332","33,337","50,767","9,999","17,142","22,772","68,447","37,988","14,713","331,996","28,332","21,793","34,079","27,724","41,671","22,845","12,880","12,302","21,464","64,808","33,910","10,188",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"102,322",-,-,-,-,-,-,"8,876","9,771","17,287","33,752","20,819","11,817","225,892","19,808","15,584","28,571","23,285","24,155","17,232","6,636","9,735","16,948","37,025","18,881","8,032","177,589","18,075","12,163","22,531","13,566","18,804","14,779","7,181","6,014","15,812","24,744","15,823","8,097","131,402","20,204","15,512","23,907","13,505","17,972","13,349","6,844","9,190","10,919",
인천광역시,강화군,보문사,유료,측정,내국인,"512,982",-,-,-,-,-,-,-,-,-,-,-,-,-,"284,322","7,850","11,285","14,744","29,848","38,498","29,963","29,963","29,961","20,745","44,890","24,646","1,929","228,660","7,850","11,298","21,300","27,845","35,278","10,258","17,138","14,900","12,120","47,585","21,547","1,541",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,보문사,유료,측정,외국인,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,보문사,유료,측정,합계,"512,982",-,-,-,-,-,-,-,-,-,-,-,-,-,"284,322","7,850","11,285","14,744","29,848","38,498","29,963","29,963","29,961","20,745","44,890","24,646","1,929","228,660","7,850","11,298","21,300","27,845","35,278","10,258","17,138","14,900","12,120","47,585","21,547","1,541",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,석모도 자연휴양림,유료,측정,내국인,"90,465",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"20,621",-,-,-,-,-,-,"3,474","3,898","3,380","3,701","2,993","3,175","35,338","3,204","2,387","2,123","3,092","3,168","3,155","2,807","3,326","2,732","3,330","2,757","3,257","34,506","3,118","3,214","2,091","2,962","3,323","3,949","3,501","6,228","6,120",
인천광역시,강화군,석모도 자연휴양림,유료,측정,합계,"90,465",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"20,621",-,-,-,-,-,-,"3,474","3,898","3,380","3,701","2,993","3,175","35,338","3,204","2,387","2,123","3,092","3,168","3,155","2,807","3,326","2,732","3,330","2,757","3,257","34,506","3,118","3,214","2,091","2,962","3,323","3,949","3,501","6,228","6,120",
인천광역시,강화군,옥토끼우주센터,유료,측정,내국인,"363,801",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"92,795",-,-,-,-,-,-,"9,954","18,258","17,275","27,284","11,715","8,309","147,141","10,313","9,449","7,557","17,111","23,540","11,864","10,904","17,014","10,799","10,897","7,670","10,023","123,865","11,009","12,783","11,434","16,267","20,978","15,232","9,369","17,507","9,286",
인천광역시,강화군,옥토끼우주센터,유료,측정,합계,"363,801",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"92,795",-,-,-,-,-,-,"9,954","18,258","17,275","27,284","11,715","8,309","147,141","10,313","9,449","7,557","17,111","23,540","11,864","10,904","17,014","10,799","10,897","7,670","10,023","123,865","11,009","12,783","11,434","16,267","20,978","15,232","9,369","17,507","9,286",
인천광역시,강화군,전등사,유료,측정,내국인,"771,379",-,-,-,-,-,-,-,-,-,-,-,-,-,"367,459","13,342","20,500","21,742","39,716","49,325","34,312","22,694","37,087","28,082","61,022","31,230","8,407","403,920","41,960","36,882","26,000","36,667","50,685","30,179","23,226","28,895","28,642","60,021","29,512","11,251",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,전등사,유료,측정,외국인,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,전등사,유료,측정,합계,"771,379",-,-,-,-,-,-,-,-,-,-,-,-,-,"367,459","13,342","20,500","21,742","39,716","49,325","34,312","22,694","37,087","28,082","61,022","31,230","8,407","403,920","41,960","36,882","26,000","36,667","50,685","30,179","23,226","28,895","28,642","60,021","29,512","11,251",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,함허동천,유료,측정,내국인,"842,141",-,-,-,-,-,-,-,-,-,-,-,-,-,"214,252","3,943","9,391","19,190","14,318","21,787","34,787","20,395","37,820","16,384","27,856","3,136","5,245","213,842","6,849","9,280","19,540","15,104","31,185","21,133","27,258","33,884","14,274","21,179","11,115","3,041",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"88,510",-,-,-,-,-,-,"21,594","33,424","10,731","12,200","6,185","4,376","135,553","4,400","5,943","19,607","11,766","14,497","10,447","12,807","26,224","10,051","12,224","5,418","2,169","101,287","2,851","3,530","12,402","6,475","10,639","11,231","18,269","10,717","9,679","8,894","4,314","2,286","88,697","3,762","4,428","14,213","6,112","10,034","9,350","7,198","27,347","6,253",
인천광역시,강화군,함허동천,유료,측정,외국인,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인천광역시,강화군,함허동천,유료,측정,합계,"842,141",-,-,-,-,-,-,-,-,-,-,-,-,-,"214,252","3,943","9,391","19,190","14,318","21,787","34,787","20,395","37,820","16,384","27,856","3,136","5,245","213,842","6,849","9,280","19,540","15,104","31,185","21,133","27,258","33,884","14,274","21,179","11,115","3,041",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"88,510",-,-,-,-,-,-,"21,594","33,424","10,731","12,200","6,185","4,376","135,553","4,400","5,943","19,607","11,766","14,497","10,447","12,807","26,224","10,051","12,224","5,418","2,169","101,287","2,851","3,530","12,402","6,475","10,639","11,231","18,269","10,717","9,679","8,894","4,314","2,286","88,697","3,762","4,428","14,213","6,112","10,034","9,350","7,198","27,347","6,253",
인천광역시,강화군,강화 농경문화관,무료,측정,내국인,"48,913",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,802",-,-,-,-,-,-,778,798,762,"2,154","1,025",285,"15,446",261,262,544,"2,320","1,653",879,886,916,"1,131","2,768","3,042",784,"27,665","2,465","2,130","2,795","3,949","3,483","3,639","2,908","3,096","3,200",
